round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,losses,optimizer
100,0.7473832368850708,0.7333333492279053,0.47688549757003784,0.800000011920929,elu,7,0.0,100,4,0,binary_crossentropy,Adam
100,0.6019413471221924,0.6000000238418579,0.6737940311431885,0.6000000238418579,elu,7,0.0,100,4,0,binary_crossentropy,Nadam
100,0.6324900388717651,0.6666666865348816,0.9695326089859009,0.4000000059604645,elu,7,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.48900142312049866,0.6666666865348816,0.5681414008140564,0.6000000238418579,elu,7,0.0,100,4,1,logcosh,Adam
100,0.5271052718162537,0.6666666865348816,0.6208672523498535,0.6000000238418579,elu,7,0.0,100,4,1,logcosh,Nadam
100,0.8852947950363159,0.6000000238418579,1.5920259952545166,0.20000000298023224,elu,7,0.0,100,4,1,logcosh,RMSprop
100,0.4655180871486664,0.7333333492279053,0.4832407832145691,0.6000000238418579,elu,7,0.0,100,4,1,binary_crossentropy,Adam
100,0.594034731388092,0.6666666865348816,0.6869138479232788,0.4000000059604645,elu,7,0.0,100,4,1,binary_crossentropy,Nadam
100,0.5356372594833374,0.7333333492279053,0.5103569626808167,0.800000011920929,elu,7,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.9422789216041565,0.6000000238418579,0.37042132019996643,0.800000011920929,elu,7,0.0,100,4,2,logcosh,Adam
100,0.5827800631523132,0.800000011920929,0.47357529401779175,0.800000011920929,elu,7,0.0,100,4,2,logcosh,Nadam
100,0.7868355512619019,0.6000000238418579,0.5770549178123474,0.800000011920929,elu,7,0.0,100,4,2,logcosh,RMSprop
100,0.5103240013122559,0.800000011920929,0.446000874042511,1.0,elu,7,0.0,100,4,2,binary_crossentropy,Adam
100,0.4905776083469391,0.800000011920929,0.347817599773407,1.0,elu,7,0.0,100,4,2,binary_crossentropy,Nadam
100,0.6096712946891785,0.7333333492279053,0.9389417767524719,0.4000000059604645,elu,7,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.4508969485759735,0.7333333492279053,0.46433886885643005,0.800000011920929,elu,7,0.0,100,8,0,logcosh,Adam
100,0.4302142262458801,0.8666666746139526,0.3607206344604492,1.0,elu,7,0.0,100,8,0,logcosh,Nadam
100,0.7500965595245361,0.5333333611488342,0.6287481784820557,0.4000000059604645,elu,7,0.0,100,8,0,logcosh,RMSprop
100,0.48492035269737244,0.6666666865348816,0.5203343033790588,0.6000000238418579,elu,7,0.0,100,8,0,binary_crossentropy,Adam
100,0.4159058928489685,0.800000011920929,0.46022096276283264,1.0,elu,7,0.0,100,8,0,binary_crossentropy,Nadam
100,0.5159631371498108,0.7333333492279053,0.4076499938964844,0.800000011920929,elu,7,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.6304380893707275,0.6666666865348816,0.6630924344062805,0.6000000238418579,elu,7,0.0,100,8,1,logcosh,Adam
100,0.2808527946472168,0.8666666746139526,0.3540003299713135,1.0,elu,7,0.0,100,8,1,logcosh,Nadam
100,0.351339191198349,0.8666666746139526,0.3338225483894348,0.800000011920929,elu,7,0.0,100,8,1,logcosh,RMSprop
100,0.48326635360717773,0.8666666746139526,0.5633172392845154,0.6000000238418579,elu,7,0.0,100,8,1,binary_crossentropy,Adam
100,0.4453900158405304,0.800000011920929,0.39290091395378113,0.800000011920929,elu,7,0.0,100,8,1,binary_crossentropy,Nadam
100,0.5226446390151978,0.800000011920929,0.45537394285202026,1.0,elu,7,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.5663378834724426,0.6666666865348816,0.48835301399230957,0.6000000238418579,elu,7,0.0,100,8,2,logcosh,Adam
100,0.4155540466308594,0.7333333492279053,0.6688125729560852,0.4000000059604645,elu,7,0.0,100,8,2,logcosh,Nadam
100,0.4661322236061096,0.7333333492279053,0.5786008834838867,0.6000000238418579,elu,7,0.0,100,8,2,logcosh,RMSprop
100,0.49054670333862305,0.800000011920929,0.4544126093387604,0.800000011920929,elu,7,0.0,100,8,2,binary_crossentropy,Adam
100,0.47605645656585693,0.6666666865348816,0.5885178446769714,0.800000011920929,elu,7,0.0,100,8,2,binary_crossentropy,Nadam
100,0.5017925500869751,0.7333333492279053,0.4056221842765808,0.800000011920929,elu,7,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.4722307026386261,0.800000011920929,0.46101313829421997,0.800000011920929,elu,7,0.0,100,16,0,logcosh,Adam
100,0.5670095086097717,0.7333333492279053,0.47095584869384766,0.800000011920929,elu,7,0.0,100,16,0,logcosh,Nadam
100,0.5575863122940063,0.6666666865348816,0.661148190498352,0.4000000059604645,elu,7,0.0,100,16,0,logcosh,RMSprop
100,0.3552685081958771,0.8666666746139526,0.43889713287353516,0.800000011920929,elu,7,0.0,100,16,0,binary_crossentropy,Adam
100,0.4469549357891083,0.800000011920929,0.48391252756118774,1.0,elu,7,0.0,100,16,0,binary_crossentropy,Nadam
100,0.3966202735900879,0.800000011920929,0.38648343086242676,0.800000011920929,elu,7,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.39073121547698975,0.8666666746139526,0.377145916223526,0.800000011920929,elu,7,0.0,100,16,1,logcosh,Adam
100,0.4451655447483063,0.800000011920929,0.4809510111808777,0.800000011920929,elu,7,0.0,100,16,1,logcosh,Nadam
100,0.35004737973213196,0.9333333373069763,0.3425227701663971,1.0,elu,7,0.0,100,16,1,logcosh,RMSprop
100,0.4736967086791992,0.7333333492279053,0.7204006314277649,0.4000000059604645,elu,7,0.0,100,16,1,binary_crossentropy,Adam
100,0.42370060086250305,0.800000011920929,0.4482972025871277,0.800000011920929,elu,7,0.0,100,16,1,binary_crossentropy,Nadam
100,0.43539315462112427,0.7333333492279053,0.4713055491447449,0.800000011920929,elu,7,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.5813113451004028,0.7333333492279053,0.5386878848075867,0.800000011920929,elu,7,0.0,100,16,2,logcosh,Adam
100,0.4949704706668854,0.7333333492279053,0.579020619392395,0.6000000238418579,elu,7,0.0,100,16,2,logcosh,Nadam
100,0.40668877959251404,0.800000011920929,0.4660158157348633,0.800000011920929,elu,7,0.0,100,16,2,logcosh,RMSprop
100,0.5272393226623535,0.8666666746139526,0.5422779321670532,0.800000011920929,elu,7,0.0,100,16,2,binary_crossentropy,Adam
100,0.31758174300193787,0.8666666746139526,0.26809245347976685,1.0,elu,7,0.0,100,16,2,binary_crossentropy,Nadam
100,0.47410187125205994,0.800000011920929,0.4614805281162262,1.0,elu,7,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.46477624773979187,0.8666666746139526,0.5016989707946777,0.800000011920929,elu,7,0.0,100,32,0,logcosh,Adam
100,0.3777449429035187,0.9333333373069763,0.45121631026268005,0.800000011920929,elu,7,0.0,100,32,0,logcosh,Nadam
100,0.5241990685462952,0.6666666865348816,0.8936274647712708,0.4000000059604645,elu,7,0.0,100,32,0,logcosh,RMSprop
100,0.5962722301483154,0.800000011920929,0.4100242257118225,0.800000011920929,elu,7,0.0,100,32,0,binary_crossentropy,Adam
100,0.28568366169929504,0.8666666746139526,0.4698171019554138,0.800000011920929,elu,7,0.0,100,32,0,binary_crossentropy,Nadam
100,0.48187071084976196,0.800000011920929,0.381101131439209,1.0,elu,7,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.3860931396484375,0.800000011920929,0.4297396242618561,0.800000011920929,elu,7,0.0,100,32,1,logcosh,Adam
100,0.3476407825946808,0.8666666746139526,0.5931481719017029,0.4000000059604645,elu,7,0.0,100,32,1,logcosh,Nadam
100,0.364634245634079,0.7333333492279053,0.48251429200172424,0.800000011920929,elu,7,0.0,100,32,1,logcosh,RMSprop
100,0.4501165449619293,0.7333333492279053,0.6443302035331726,0.4000000059604645,elu,7,0.0,100,32,1,binary_crossentropy,Adam
100,0.3604101240634918,0.8666666746139526,0.44368496537208557,0.800000011920929,elu,7,0.0,100,32,1,binary_crossentropy,Nadam
100,0.2849150002002716,0.8666666746139526,0.34522175788879395,0.800000011920929,elu,7,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.4342536926269531,0.800000011920929,0.37066391110420227,0.800000011920929,elu,7,0.0,100,32,2,logcosh,Adam
100,0.5232313275337219,0.800000011920929,0.3667445778846741,0.800000011920929,elu,7,0.0,100,32,2,logcosh,Nadam
100,0.32604026794433594,0.800000011920929,0.37192681431770325,0.800000011920929,elu,7,0.0,100,32,2,logcosh,RMSprop
100,0.286600798368454,0.8666666746139526,0.3435620367527008,0.800000011920929,elu,7,0.0,100,32,2,binary_crossentropy,Adam
100,0.3582133948802948,0.8666666746139526,0.35209569334983826,1.0,elu,7,0.0,100,32,2,binary_crossentropy,Nadam
100,0.38679900765419006,0.8666666746139526,0.46683987975120544,0.800000011920929,elu,7,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.3158018887042999,0.8666666746139526,0.3685072064399719,0.800000011920929,elu,7,0.0,100,64,0,logcosh,Adam
100,0.3379400074481964,0.8666666746139526,0.5687183141708374,0.4000000059604645,elu,7,0.0,100,64,0,logcosh,Nadam
100,0.30161818861961365,0.9333333373069763,0.4182930886745453,1.0,elu,7,0.0,100,64,0,logcosh,RMSprop
100,0.3737562298774719,0.800000011920929,0.3680647015571594,0.800000011920929,elu,7,0.0,100,64,0,binary_crossentropy,Adam
100,0.36910519003868103,0.8666666746139526,0.46038275957107544,0.800000011920929,elu,7,0.0,100,64,0,binary_crossentropy,Nadam
100,0.3286625146865845,0.8666666746139526,0.3722979426383972,1.0,elu,7,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.29645833373069763,0.8666666746139526,0.4061271548271179,0.800000011920929,elu,7,0.0,100,64,1,logcosh,Adam
100,0.2657426595687866,0.9333333373069763,0.35018447041511536,0.800000011920929,elu,7,0.0,100,64,1,logcosh,Nadam
100,0.3067883849143982,0.9333333373069763,0.4368009567260742,1.0,elu,7,0.0,100,64,1,logcosh,RMSprop
100,0.20454582571983337,1.0,0.2557498812675476,1.0,elu,7,0.0,100,64,1,binary_crossentropy,Adam
100,0.2968218922615051,0.800000011920929,0.42165154218673706,1.0,elu,7,0.0,100,64,1,binary_crossentropy,Nadam
100,0.31584432721138,0.8666666746139526,0.37861600518226624,0.800000011920929,elu,7,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.35016292333602905,0.800000011920929,0.4201268255710602,0.800000011920929,elu,7,0.0,100,64,2,logcosh,Adam
100,0.3388919234275818,0.8666666746139526,0.39733532071113586,0.800000011920929,elu,7,0.0,100,64,2,logcosh,Nadam
100,0.3144700229167938,0.9333333373069763,0.4082527160644531,0.800000011920929,elu,7,0.0,100,64,2,logcosh,RMSprop
100,0.4387030303478241,0.7333333492279053,0.5821689367294312,0.4000000059604645,elu,7,0.0,100,64,2,binary_crossentropy,Adam
100,0.3501153886318207,0.800000011920929,0.39277660846710205,0.800000011920929,elu,7,0.0,100,64,2,binary_crossentropy,Nadam
100,0.31721240282058716,0.8666666746139526,0.3186791241168976,0.800000011920929,elu,7,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.6205801367759705,0.6666666865348816,0.7512677907943726,0.4000000059604645,elu,8,0.0,100,4,0,logcosh,Adam
100,0.5003971457481384,0.6000000238418579,0.6885687708854675,0.4000000059604645,elu,8,0.0,100,4,0,logcosh,Nadam
100,0.549017608165741,0.6666666865348816,0.5732439756393433,0.6000000238418579,elu,8,0.0,100,4,0,logcosh,RMSprop
100,0.43565627932548523,0.800000011920929,0.4368093013763428,1.0,elu,8,0.0,100,4,0,binary_crossentropy,Adam
100,0.6143119931221008,0.7333333492279053,1.1194599866867065,0.4000000059604645,elu,8,0.0,100,4,0,binary_crossentropy,Nadam
100,0.5825393795967102,0.800000011920929,0.6095504760742188,0.800000011920929,elu,8,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.440712034702301,0.7333333492279053,0.5074276924133301,0.6000000238418579,elu,8,0.0,100,4,1,logcosh,Adam
100,0.46787992119789124,0.800000011920929,0.5412505865097046,0.6000000238418579,elu,8,0.0,100,4,1,logcosh,Nadam
100,0.5096994638442993,0.8666666746139526,0.7020065784454346,0.800000011920929,elu,8,0.0,100,4,1,logcosh,RMSprop
100,0.45836174488067627,0.800000011920929,0.3611271381378174,1.0,elu,8,0.0,100,4,1,binary_crossentropy,Adam
100,0.5745593905448914,0.7333333492279053,0.7073425054550171,0.4000000059604645,elu,8,0.0,100,4,1,binary_crossentropy,Nadam
100,0.4750771224498749,0.7333333492279053,0.47565212845802307,0.800000011920929,elu,8,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.6283323764801025,0.6666666865348816,0.5447200536727905,0.6000000238418579,elu,8,0.0,100,4,2,logcosh,Adam
100,0.5523816347122192,0.7333333492279053,0.7156326174736023,0.4000000059604645,elu,8,0.0,100,4,2,logcosh,Nadam
100,0.3822994828224182,0.8666666746139526,0.45250844955444336,1.0,elu,8,0.0,100,4,2,logcosh,RMSprop
100,0.5567712783813477,0.6666666865348816,0.592127799987793,0.4000000059604645,elu,8,0.0,100,4,2,binary_crossentropy,Adam
100,0.6384087204933167,0.6666666865348816,0.7964532971382141,0.4000000059604645,elu,8,0.0,100,4,2,binary_crossentropy,Nadam
100,0.6186009645462036,0.6666666865348816,0.7691851854324341,0.4000000059604645,elu,8,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.5674541592597961,0.7333333492279053,0.6658955812454224,0.6000000238418579,elu,8,0.0,100,8,0,logcosh,Adam
100,0.43143004179000854,0.8666666746139526,0.47313469648361206,0.800000011920929,elu,8,0.0,100,8,0,logcosh,Nadam
100,0.49318599700927734,0.800000011920929,0.4959959387779236,0.800000011920929,elu,8,0.0,100,8,0,logcosh,RMSprop
100,0.48296281695365906,0.7333333492279053,0.5943837761878967,0.6000000238418579,elu,8,0.0,100,8,0,binary_crossentropy,Adam
100,0.4078025817871094,0.7333333492279053,0.48412051796913147,0.6000000238418579,elu,8,0.0,100,8,0,binary_crossentropy,Nadam
100,0.421664297580719,0.8666666746139526,0.41597241163253784,0.800000011920929,elu,8,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.5430268049240112,0.6666666865348816,0.6307982206344604,0.6000000238418579,elu,8,0.0,100,8,1,logcosh,Adam
100,0.5909045934677124,0.6666666865348816,0.6469706296920776,0.4000000059604645,elu,8,0.0,100,8,1,logcosh,Nadam
100,0.38322070240974426,0.7333333492279053,0.4985160827636719,0.6000000238418579,elu,8,0.0,100,8,1,logcosh,RMSprop
100,0.3565989136695862,0.8666666746139526,0.3874155580997467,0.800000011920929,elu,8,0.0,100,8,1,binary_crossentropy,Adam
100,0.40738019347190857,0.800000011920929,0.4819551408290863,0.800000011920929,elu,8,0.0,100,8,1,binary_crossentropy,Nadam
100,0.6418168544769287,0.800000011920929,0.5833600163459778,0.800000011920929,elu,8,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.3520328402519226,0.9333333373069763,0.36813461780548096,1.0,elu,8,0.0,100,8,2,logcosh,Adam
100,0.4759141504764557,0.800000011920929,0.5435854196548462,0.800000011920929,elu,8,0.0,100,8,2,logcosh,Nadam
100,0.33004966378211975,0.8666666746139526,0.4635290503501892,0.6000000238418579,elu,8,0.0,100,8,2,logcosh,RMSprop
100,0.4529380202293396,0.7333333492279053,0.5118201375007629,0.800000011920929,elu,8,0.0,100,8,2,binary_crossentropy,Adam
100,0.37755075097084045,0.8666666746139526,0.41113394498825073,1.0,elu,8,0.0,100,8,2,binary_crossentropy,Nadam
100,0.47499942779541016,0.800000011920929,0.5313123464584351,0.800000011920929,elu,8,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.6606252193450928,0.6666666865348816,0.9840070605278015,0.20000000298023224,elu,8,0.0,100,16,0,logcosh,Adam
100,0.4048575758934021,0.800000011920929,0.4501825273036957,0.800000011920929,elu,8,0.0,100,16,0,logcosh,Nadam
100,0.43900203704833984,0.800000011920929,0.48717767000198364,0.800000011920929,elu,8,0.0,100,16,0,logcosh,RMSprop
100,0.36785048246383667,0.7333333492279053,0.4631531238555908,0.800000011920929,elu,8,0.0,100,16,0,binary_crossentropy,Adam
100,0.21930094063282013,0.9333333373069763,0.39074769616127014,0.800000011920929,elu,8,0.0,100,16,0,binary_crossentropy,Nadam
100,0.4748261272907257,0.7333333492279053,0.5791031122207642,0.6000000238418579,elu,8,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.30658069252967834,0.8666666746139526,0.34717756509780884,1.0,elu,8,0.0,100,16,1,logcosh,Adam
100,0.41717904806137085,0.8666666746139526,0.4525682330131531,0.800000011920929,elu,8,0.0,100,16,1,logcosh,Nadam
100,0.3215761184692383,0.8666666746139526,0.4047884941101074,1.0,elu,8,0.0,100,16,1,logcosh,RMSprop
100,0.2863682210445404,0.9333333373069763,0.4466705322265625,1.0,elu,8,0.0,100,16,1,binary_crossentropy,Adam
100,0.42141100764274597,0.8666666746139526,0.529749870300293,0.800000011920929,elu,8,0.0,100,16,1,binary_crossentropy,Nadam
100,0.2950380742549896,0.8666666746139526,0.3751460015773773,0.800000011920929,elu,8,0.0,100,16,1,binary_crossentropy,RMSprop
100,0.5473104119300842,0.800000011920929,0.609932541847229,0.800000011920929,elu,8,0.0,100,16,2,logcosh,Adam
100,0.33685293793678284,0.8666666746139526,0.49622297286987305,0.800000011920929,elu,8,0.0,100,16,2,logcosh,Nadam
100,0.4227524399757385,0.8666666746139526,0.4998989999294281,0.800000011920929,elu,8,0.0,100,16,2,logcosh,RMSprop
100,0.27795159816741943,0.8666666746139526,0.4341880679130554,0.800000011920929,elu,8,0.0,100,16,2,binary_crossentropy,Adam
100,0.2270984947681427,1.0,0.35154932737350464,1.0,elu,8,0.0,100,16,2,binary_crossentropy,Nadam
100,0.37588199973106384,0.800000011920929,0.4089124798774719,0.800000011920929,elu,8,0.0,100,16,2,binary_crossentropy,RMSprop
100,0.38145211338996887,0.800000011920929,0.4489353597164154,0.800000011920929,elu,8,0.0,100,32,0,logcosh,Adam
100,0.2665283679962158,0.9333333373069763,0.3849349021911621,1.0,elu,8,0.0,100,32,0,logcosh,Nadam
100,0.30057579278945923,0.9333333373069763,0.34280315041542053,1.0,elu,8,0.0,100,32,0,logcosh,RMSprop
100,0.26218241453170776,0.9333333373069763,0.46457672119140625,0.800000011920929,elu,8,0.0,100,32,0,binary_crossentropy,Adam
100,0.26682713627815247,1.0,0.35086172819137573,1.0,elu,8,0.0,100,32,0,binary_crossentropy,Nadam
100,0.3182494342327118,0.8666666746139526,0.3926490247249603,1.0,elu,8,0.0,100,32,0,binary_crossentropy,RMSprop
100,0.23807735741138458,1.0,0.30474501848220825,1.0,elu,8,0.0,100,32,1,logcosh,Adam
100,0.22529080510139465,1.0,0.31571096181869507,1.0,elu,8,0.0,100,32,1,logcosh,Nadam
100,0.2859184145927429,0.8666666746139526,0.3893224000930786,0.800000011920929,elu,8,0.0,100,32,1,logcosh,RMSprop
100,0.3020015060901642,0.8666666746139526,0.38368260860443115,0.800000011920929,elu,8,0.0,100,32,1,binary_crossentropy,Adam
100,0.2587183117866516,1.0,0.36323434114456177,1.0,elu,8,0.0,100,32,1,binary_crossentropy,Nadam
100,0.36142653226852417,0.800000011920929,0.4380064904689789,0.800000011920929,elu,8,0.0,100,32,1,binary_crossentropy,RMSprop
100,0.42993658781051636,0.800000011920929,0.495741605758667,0.800000011920929,elu,8,0.0,100,32,2,logcosh,Adam
100,0.2553287446498871,1.0,0.35773590207099915,1.0,elu,8,0.0,100,32,2,logcosh,Nadam
100,0.28666210174560547,0.9333333373069763,0.3841501474380493,0.800000011920929,elu,8,0.0,100,32,2,logcosh,RMSprop
100,0.2763020694255829,0.9333333373069763,0.34847089648246765,1.0,elu,8,0.0,100,32,2,binary_crossentropy,Adam
100,0.2109568864107132,1.0,0.2972574830055237,1.0,elu,8,0.0,100,32,2,binary_crossentropy,Nadam
100,0.3631158769130707,0.800000011920929,0.5411122441291809,0.800000011920929,elu,8,0.0,100,32,2,binary_crossentropy,RMSprop
100,0.28976792097091675,0.9333333373069763,0.39991673827171326,1.0,elu,8,0.0,100,64,0,logcosh,Adam
100,0.2668689787387848,0.8666666746139526,0.3895874619483948,0.800000011920929,elu,8,0.0,100,64,0,logcosh,Nadam
100,0.2728593051433563,0.9333333373069763,0.377201646566391,1.0,elu,8,0.0,100,64,0,logcosh,RMSprop
100,0.26139959692955017,0.8666666746139526,0.3792726993560791,1.0,elu,8,0.0,100,64,0,binary_crossentropy,Adam
100,0.16295456886291504,1.0,0.2972099483013153,1.0,elu,8,0.0,100,64,0,binary_crossentropy,Nadam
100,0.27349844574928284,0.8666666746139526,0.36590147018432617,0.800000011920929,elu,8,0.0,100,64,0,binary_crossentropy,RMSprop
100,0.21495424211025238,0.9333333373069763,0.30253612995147705,1.0,elu,8,0.0,100,64,1,logcosh,Adam
100,0.26736220717430115,0.9333333373069763,0.3857264220714569,1.0,elu,8,0.0,100,64,1,logcosh,Nadam
100,0.1738140881061554,1.0,0.2528899908065796,1.0,elu,8,0.0,100,64,1,logcosh,RMSprop
100,0.16353151202201843,1.0,0.2603854537010193,1.0,elu,8,0.0,100,64,1,binary_crossentropy,Adam
100,0.2976965010166168,0.8666666746139526,0.45753535628318787,0.6000000238418579,elu,8,0.0,100,64,1,binary_crossentropy,Nadam
100,0.20115260779857635,1.0,0.30242449045181274,1.0,elu,8,0.0,100,64,1,binary_crossentropy,RMSprop
100,0.20650118589401245,1.0,0.27529698610305786,1.0,elu,8,0.0,100,64,2,logcosh,Adam
100,0.21788467466831207,1.0,0.2835594117641449,1.0,elu,8,0.0,100,64,2,logcosh,Nadam
100,0.1657738834619522,1.0,0.24040409922599792,1.0,elu,8,0.0,100,64,2,logcosh,RMSprop
100,0.19096572697162628,1.0,0.2947101593017578,1.0,elu,8,0.0,100,64,2,binary_crossentropy,Adam
100,0.2452182024717331,0.9333333373069763,0.36472922563552856,0.800000011920929,elu,8,0.0,100,64,2,binary_crossentropy,Nadam
100,0.20624694228172302,1.0,0.28641337156295776,1.0,elu,8,0.0,100,64,2,binary_crossentropy,RMSprop
100,0.5660015344619751,0.6666666865348816,0.6377561688423157,0.6000000238418579,elu,9,0.0,100,4,0,logcosh,Adam
100,0.321601003408432,0.8666666746139526,0.36818063259124756,1.0,elu,9,0.0,100,4,0,logcosh,Nadam
100,0.5691483020782471,0.6666666865348816,0.5845459699630737,0.6000000238418579,elu,9,0.0,100,4,0,logcosh,RMSprop
100,0.5833088159561157,0.6666666865348816,0.8859108090400696,0.20000000298023224,elu,9,0.0,100,4,0,binary_crossentropy,Adam
100,0.4681307077407837,0.800000011920929,0.5652294158935547,0.800000011920929,elu,9,0.0,100,4,0,binary_crossentropy,Nadam
100,0.5699887871742249,0.7333333492279053,0.5547968149185181,0.6000000238418579,elu,9,0.0,100,4,0,binary_crossentropy,RMSprop
100,0.5172696709632874,0.800000011920929,0.5398790836334229,0.800000011920929,elu,9,0.0,100,4,1,logcosh,Adam
100,0.4434371292591095,0.800000011920929,0.520979106426239,0.800000011920929,elu,9,0.0,100,4,1,logcosh,Nadam
100,0.5038717985153198,0.8666666746139526,0.4261256158351898,1.0,elu,9,0.0,100,4,1,logcosh,RMSprop
100,0.5767229795455933,0.6666666865348816,0.5955730676651001,0.800000011920929,elu,9,0.0,100,4,1,binary_crossentropy,Adam
100,0.557721734046936,0.7333333492279053,0.6137367486953735,0.6000000238418579,elu,9,0.0,100,4,1,binary_crossentropy,Nadam
100,0.5251083374023438,0.7333333492279053,0.6160990595817566,0.6000000238418579,elu,9,0.0,100,4,1,binary_crossentropy,RMSprop
100,0.5001382231712341,0.800000011920929,0.46613144874572754,1.0,elu,9,0.0,100,4,2,logcosh,Adam
100,0.48420020937919617,0.6666666865348816,0.5103955268859863,0.6000000238418579,elu,9,0.0,100,4,2,logcosh,Nadam
100,0.30709677934646606,0.9333333373069763,0.36440736055374146,1.0,elu,9,0.0,100,4,2,logcosh,RMSprop
100,0.6941114664077759,0.5333333611488342,0.4881182610988617,0.6000000238418579,elu,9,0.0,100,4,2,binary_crossentropy,Adam
100,0.5330896377563477,0.7333333492279053,0.7637390494346619,0.6000000238418579,elu,9,0.0,100,4,2,binary_crossentropy,Nadam
100,0.4963800013065338,0.6666666865348816,0.5784929990768433,0.4000000059604645,elu,9,0.0,100,4,2,binary_crossentropy,RMSprop
100,0.39640942215919495,0.800000011920929,0.5010085701942444,0.800000011920929,elu,9,0.0,100,8,0,logcosh,Adam
100,0.4132155179977417,0.800000011920929,0.46426352858543396,0.800000011920929,elu,9,0.0,100,8,0,logcosh,Nadam
100,0.44485676288604736,0.800000011920929,0.6045927405357361,0.6000000238418579,elu,9,0.0,100,8,0,logcosh,RMSprop
100,0.3754805028438568,0.8666666746139526,0.4243881106376648,1.0,elu,9,0.0,100,8,0,binary_crossentropy,Adam
100,0.3064170181751251,0.8666666746139526,0.3179489076137543,1.0,elu,9,0.0,100,8,0,binary_crossentropy,Nadam
100,0.3681972622871399,0.800000011920929,0.5353627800941467,0.800000011920929,elu,9,0.0,100,8,0,binary_crossentropy,RMSprop
100,0.45916423201560974,0.7333333492279053,0.4671310484409332,0.800000011920929,elu,9,0.0,100,8,1,logcosh,Adam
100,0.4119533598423004,0.800000011920929,0.38918536901474,1.0,elu,9,0.0,100,8,1,logcosh,Nadam
100,0.5804880857467651,0.7333333492279053,0.5141847133636475,0.800000011920929,elu,9,0.0,100,8,1,logcosh,RMSprop
100,0.42867517471313477,0.7333333492279053,0.5437942743301392,0.800000011920929,elu,9,0.0,100,8,1,binary_crossentropy,Adam
100,0.5298942923545837,0.7333333492279053,0.3131535053253174,1.0,elu,9,0.0,100,8,1,binary_crossentropy,Nadam
100,0.3181416392326355,0.8666666746139526,0.46791863441467285,0.6000000238418579,elu,9,0.0,100,8,1,binary_crossentropy,RMSprop
100,0.5605468153953552,0.7333333492279053,0.5566080212593079,0.800000011920929,elu,9,0.0,100,8,2,logcosh,Adam
100,0.2864301800727844,0.9333333373069763,0.3291216790676117,1.0,elu,9,0.0,100,8,2,logcosh,Nadam
100,0.4351706802845001,0.800000011920929,0.6013891100883484,0.4000000059604645,elu,9,0.0,100,8,2,logcosh,RMSprop
100,0.5594242811203003,0.7333333492279053,0.5394862294197083,0.6000000238418579,elu,9,0.0,100,8,2,binary_crossentropy,Adam
100,0.4635864496231079,0.7333333492279053,0.5391258001327515,0.800000011920929,elu,9,0.0,100,8,2,binary_crossentropy,Nadam
100,0.49565619230270386,0.7333333492279053,0.5203900337219238,0.6000000238418579,elu,9,0.0,100,8,2,binary_crossentropy,RMSprop
100,0.4921965003013611,0.7333333492279053,0.41108807921409607,0.800000011920929,elu,9,0.0,100,16,0,logcosh,Adam
100,0.4162404239177704,0.9333333373069763,0.39782339334487915,1.0,elu,9,0.0,100,16,0,logcosh,Nadam
100,0.4301983416080475,0.7333333492279053,0.4187138080596924,0.800000011920929,elu,9,0.0,100,16,0,logcosh,RMSprop
100,0.39762064814567566,0.800000011920929,0.455437034368515,0.800000011920929,elu,9,0.0,100,16,0,binary_crossentropy,Adam
100,0.3747411072254181,0.800000011920929,0.3472011983394623,1.0,elu,9,0.0,100,16,0,binary_crossentropy,Nadam
100,0.5279346108436584,0.7333333492279053,0.6049476265907288,0.6000000238418579,elu,9,0.0,100,16,0,binary_crossentropy,RMSprop
100,0.4553852677345276,0.7333333492279053,0.4240710139274597,0.800000011920929,elu,9,0.0,100,16,1,logcosh,Adam
100,0.3837737441062927,0.7333333492279053,0.5493394732475281,0.6000000238418579,elu,9,0.0,100,16,1,logcosh,Nadam
100,0.361579567193985,0.9333333373069763,0.3693001866340637,1.0,elu,9,0.0,100,16,1,logcosh,RMSprop
100,0.36517035961151123,0.7333333492279053,0.4151250422000885,0.800000011920929,elu,9,0.0,100,16,1,binary_crossentropy,Adam
